"sikorskiradek";"#GloriousBrexit https://t.co/XMTQCCg7NV";"Fri Jan 19 12:25:34 +0000 2018";"5";"27";"1016301";"GloriousBrexit"
"sikorskiradek";"Mądrala, który nigdy nie miał dość jaj aby wziąć odpowiedzialność za swoje opinie. https://t.co/qePxill7kn";"Sun Oct 22 20:20:56 +0000 2017";"27";"234";"1016301";""
"sikorskiradek";"Drodzy Państwo, wspomóżmy żołnierza, który ryzykował życiem, skoro minister ON umie tylko pajacować w mediach.  Mój… https://t.co/u3Sm7V3QEu";"Sat Oct 21 15:20:39 +0000 2017";"108";"256";"1016301";""
"sikorskiradek";"Panie min. @T_Szatkowski, może Pan sprawi aby spadochroniarz dostał rehabilitację? Przecież macie niewydane miliard… https://t.co/gbJcKsUA1N";"Sat Oct 21 14:33:01 +0000 2017";"16";"66";"1016301";""
"sikorskiradek";"Panie ministrze @Macierewicz_A, proszę pokazać, że potrafi Pan zadbać o żołnierza.  @MON_GOV_PL https://t.co/h9i2r2vQvi";"Sat Oct 21 14:29:50 +0000 2017";"16";"53";"1016301";""
"sikorskiradek";"Apeluję do @MON_GOV_PL o szybkie zbadanie sprawy.  Jeśli żołnierze mają ryzykować zdrowiem dla ojczyzny, muszą mieć… https://t.co/kSl0CMPmgm";"Sat Oct 21 14:23:31 +0000 2017";"28";"76";"1016301";""
"sikorskiradek";"Bartku, @Arlukowicz, co o tym sądzisz? https://t.co/3n8XBTjSGr";"Sat Oct 21 13:33:18 +0000 2017";"9";"34";"1016301";""
"sikorskiradek";"Mocne, treściwe, przekonujące przemówienie @SchetynadlaPO.  Dobry start do maratonu wyborczego.  https://t.co/vvOLJ437JU";"Sat Oct 21 13:31:07 +0000 2017";"67";"290";"1016301";""
"sikorskiradek";"A więc pytanie, czy Prezes Kaczyński otrzymał od 2015 roku dostęp do inf. 'ściśle tajnych.'  Jeśli nie to doszło do… https://t.co/jdB6TrVXH1";"Sat Oct 21 13:03:37 +0000 2017";"21";"132";"1016301";""
"sikorskiradek";"Czy to możliwe, aby rehabilitacja komandosa nie była w pełni refundowana?! https://t.co/ieY0lFe0pl";"Sat Oct 21 13:00:44 +0000 2017";"17";"42";"1016301";""
"sikorskiradek";"Czy Prezes ma dopuszczenie do poziomu 'ściśle tajne'? https://t.co/LoIts3DBjt";"Fri Oct 20 20:54:21 +0000 2017";"151";"612";"1016301";""
"sikorskiradek";"Radek Sikorski: EU would 'probably prefer Corbyn' as PM https://t.co/mhtuylE6dQ via @krishgm";"Fri Oct 20 20:48:59 +0000 2017";"140";"206";"1016301";""
"sikorskiradek";"Jeśli @Macierewicz_A jest szarlatanem, którego raport nie jest wart publikacji, to co robi na stanowisku ministra O… https://t.co/omvIprWA8a";"Fri Oct 20 19:33:58 +0000 2017";"12";"100";"1016301";""
"sikorskiradek";"Jeszcze trochę i wynajmie angielskiego speechwritera. https://t.co/ULm4xkRfEa";"Fri Oct 20 18:23:58 +0000 2017";"3";"25";"1016301";""
"sikorskiradek";"Podziękowanie dla samobójcy | Loose blues https://t.co/XxN1q9KBGs";"Fri Oct 20 14:14:15 +0000 2017";"5";"29";"1016301";""
"sikorskiradek";"Nasz Katyń w Wielkopolsce, na Pomorzu i Kujawach.  Księży internowano w Dachau, m.in. brata mojej babki, ks. Romana… https://t.co/2SlnD9jRkB";"Fri Oct 20 10:15:47 +0000 2017";"7";"22";"1016301";""
"sikorskiradek";"Powstała federacja w miejsce konfederacji. https://t.co/jz2DE8aFWM";"Fri Oct 20 08:23:06 +0000 2017";"4";"8";"1016301";""
"sikorskiradek";"'All the cards will be in Britain' s hands after vote for Brexit.' https://t.co/pscKEnZRFd";"Fri Oct 20 07:41:24 +0000 2017";"4";"26";"1016301";""
"sikorskiradek";"In Europe, a new wave of terrorism driven by social media @EURACTIV https://t.co/Tf3OmrdodE";"Thu Oct 19 21:50:22 +0000 2017";"8";"14";"1016297";""
"sikorskiradek";"Straszne. https://t.co/ROIRCzAWsA";"Thu Oct 19 16:12:53 +0000 2017";"44";"110";"1016297";""
"sikorskiradek";"Where was MI5 all along? https://t.co/gcRW9SnkxY";"Thu Oct 19 15:53:45 +0000 2017";"4";"9";"1016297";""
"sikorskiradek";"In Cambridge tonight? Come and see the debate on Russia at the @cambridgeunion";"Thu Oct 19 15:33:46 +0000 2017";"4";"13";"1016297";""
"sikorskiradek";"Kabaretu @MON_GOV_PL ciąg dalszy. https://t.co/TEV2EODuM7";"Thu Oct 19 08:54:27 +0000 2017";"34";"162";"1016297";""
"sikorskiradek";"On @BBCr4today @8:30 UK on Brexit negotiations.";"Thu Oct 19 07:04:55 +0000 2017";"2";"8";"1016297";""
"sikorskiradek";"Chyba bardziej na schodach czy w sieni. https://t.co/x1AGd81uXF";"Thu Oct 19 06:44:47 +0000 2017";"13";"160";"1016297";""
"sikorskiradek";"W Belwederze czy w KPRM? https://t.co/DGbaq5dsjf";"Wed Oct 18 19:31:10 +0000 2017";"40";"435";"1016297";""
"sikorskiradek";"This could be important.  A North Korean attack on Guam does NOT automatically oblige @NATO to go to war. https://t.co/oMHZErM6sd";"Wed Oct 18 17:44:06 +0000 2017";"6";"16";"1016297";""
"sikorskiradek";"Największym sukcesem, celebrowanym różami na Okęciu, było 27:1 ws. Tuska. https://t.co/TYXASp5Jui";"Wed Oct 18 17:13:05 +0000 2017";"20";"147";"1016297";""
"sikorskiradek";"Szkoda, że nie powiedzieli nam przed wyborami, że programem rządu jest wyizolowanie i ośmieszenie Polski w Europie. https://t.co/Bc1AOU4Phx";"Wed Oct 18 14:18:02 +0000 2017";"82";"521";"1016297";""
"sikorskiradek";"Przyjazny kraj, ale pierwsze słyszę abyśmy zawarli sojusz z Koreą. https://t.co/lazPpstQY2";"Tue Oct 17 17:26:57 +0000 2017";"11";"102";"1016297";""
"sikorskiradek";"Są SBcy, których psychoprawica lubi. Wystarczy, że wspierają urojenia smoleńskie i pisowski zamordyzm. https://t.co/BfRDAgd49H";"Tue Oct 17 15:27:46 +0000 2017";"39";"180";"1016297";""
"sikorskiradek";"Komuniści i złodzieje. https://t.co/G9y6DOr69f";"Tue Oct 17 13:49:27 +0000 2017";"58";"237";"1016297";""
"sikorskiradek";"Przypominam @Policja_KSP, że dokonałem autodenuncjacji za przeklinanie a materiał dowodowy na taśmach już jest w dy… https://t.co/cyK77233ql";"Tue Oct 17 10:00:15 +0000 2017";"6";"92";"1016297";""
"sikorskiradek";"Ciekawe czy teraz też powiedzą, ""nieważne, że nielegalne nagrania, ważne, że ktoś powiedział 'dupa.'"" https://t.co/VsKuHumV2Q";"Mon Oct 16 15:17:50 +0000 2017";"18";"179";"1016297";""
"sikorskiradek";"THE PEARL OF KHORASAN, A HISTORY OF HERAT BY C.P.W. GAMMELL https://t.co/em2udgnJKK";"Mon Oct 16 10:19:18 +0000 2017";"0";"4";"1016297";""
"sikorskiradek";"Kto ośmiorniczkami walczy, ten od kawioru ginie. https://t.co/6F9TpnH37H";"Mon Oct 16 09:50:21 +0000 2017";"57";"493";"1016297";""
"sikorskiradek";"'Kto nie ma nic do ukrycia nie ma się czego obawiać.' https://t.co/voa7J2Gg9M";"Mon Oct 16 07:43:37 +0000 2017";"19";"81";"1016297";""
"sikorskiradek";"Przestrzegałem podczas 'afery' taśmowej. https://t.co/hcM0fyCUo5";"Sun Oct 15 08:16:30 +0000 2017";"16";"115";"1016297";""
"sikorskiradek";"Radosław Sikorski w ""Faktach z Zagranicy"" TVN24 BiS - Fakty TVN online https://t.co/ao89R089mV";"Sat Oct 14 17:42:30 +0000 2017";"7";"54";"1016297";""
"sikorskiradek";"Propagandyści TVPiS na 20k miesięcznie wypominają lekarzom na 2k miesięcznie. https://t.co/IUmDgAa4iC";"Sat Oct 14 17:24:14 +0000 2017";"21";"135";"1016297";""
"sikorskiradek";"Polska-Unia: awantury bez korzyści https://t.co/xZJ5CiFSWG";"Sat Oct 14 16:56:34 +0000 2017";"13";"42";"1016297";""
"sikorskiradek";"Kawior, wiadomo - ruski, więc jeszcze gorszy niż ośmiorniczki. https://t.co/IdVbGfeSgY";"Sat Oct 14 14:59:56 +0000 2017";"19";"148";"1016297";""
"sikorskiradek";"Afera homarowa. https://t.co/8r2zhSM6l7";"Sat Oct 14 12:38:24 +0000 2017";"4";"27";"1016297";""
"sikorskiradek";"Znowu jesteśmy krajem, w którym ludzie się boją - Radosław Sikorski dla https://t.co/TaV3nX0KV2 https://t.co/VtkuUY7Ipq";"Sat Oct 14 09:04:25 +0000 2017";"32";"118";"1016297";""
"sikorskiradek";"Jak fanatycy islamscy, którzy mówili mi, że jeśli coś nie pochodzi od Allaha, to nie może mieć żadnej wartości. 2/2";"Fri Oct 13 17:05:48 +0000 2017";"1";"50";"1016297";""
"sikorskiradek";"Błaszczak zdaje się naprawdę sądzi, że objawienia fatimskie są ważniejsze dla tożsamości Europy niż klasyczna Grecja i Rzym. 1/2";"Fri Oct 13 17:04:23 +0000 2017";"36";"342";"1016297";""
"sikorskiradek";"Kto jest lepszym przedstawicielem Polski i z kim wolelibyście Państwo iść na kolację: z Murzynem @KMunyama czy z bo… https://t.co/VvPlwDfDBG";"Fri Oct 13 11:45:18 +0000 2017";"9";"80";"1016297";""
"sikorskiradek";"Zwolenniczka dobrej zmiany do Polki z wyboru, kawalerki Orderu Zasługi RP. https://t.co/mXcHAopOn9";"Fri Oct 13 11:06:33 +0000 2017";"32";"125";"1016297";""
"sikorskiradek";"Ówcześni katopatrioci też 'chcieli dobrze.'  Doprowadzili do pierwszego rozbioru. https://t.co/3ZaJ1iPe6Y";"Fri Oct 13 08:17:25 +0000 2017";"43";"185";"1016297";""
"sikorskiradek";"Ostrzeganie przed @pisorgpl było takie nudne. https://t.co/UDLuxWm4sI";"Thu Oct 12 22:07:18 +0000 2017";"27";"192";"1016297";""
"sikorskiradek";"Mój wywiad dla AgoraTV. https://t.co/Tb18gLCJ1y";"Thu Oct 12 17:27:16 +0000 2017";"5";"43";"1016297";""
"sikorskiradek";"'The ideas were good, it was people who failed.' https://t.co/CxrTj0qQZY";"Thu Oct 12 09:57:07 +0000 2017";"65";"154";"1016297";""
"sikorskiradek";"Czy możliwe, aby Prezes nie wiedział, że nie ma czegoś takiego jak ekstraterytorialność miejsc wypadków?";"Thu Oct 12 07:53:05 +0000 2017";"9";"97";"1016297";""
"sikorskiradek";"Czy możliwe aby Prezes nie wiedział, że nie można cofnąć noty dyplomatycznej?";"Thu Oct 12 07:51:57 +0000 2017";"9";"66";"1016297";""
"sikorskiradek";"Czy możliwe aby Prezes zmyślił cofnięcie przeze mnie noty dyplomatycznej, której nie było?";"Thu Oct 12 07:50:59 +0000 2017";"6";"70";"1016297";""
"sikorskiradek";"Rozpoczął się proces przeciwko Jarosławowi K. ws. 'zdrady dyplomatycznej.'  Czy możliwe, aby Prezes zmyślił notę dypl., której nie było?";"Thu Oct 12 07:49:57 +0000 2017";"61";"382";"1016297";""
"sikorskiradek";"I tak ma dobrze, że jeszcze nie został ruskim agentem. https://t.co/sZagRLZUPa";"Wed Oct 11 16:45:06 +0000 2017";"20";"201";"1016297";""
"sikorskiradek";"Ciekawe, czy @MSZ_RP raczy zauważyć i znajdzie odwagę aby zaprotestować wobec Rosji w sprawie represjonowania histo… https://t.co/HToC6MrDd7";"Wed Oct 11 13:26:30 +0000 2017";"6";"32";"1016297";""
"sikorskiradek";"Jesteście kłamcami smoleńskimi. https://t.co/L0PWo2kvZX";"Tue Oct 10 17:19:22 +0000 2017";"66";"406";"1016297";""
"sikorskiradek";"Final results. https://t.co/Y9A0oWpgH9";"Tue Oct 10 15:18:35 +0000 2017";"2";"35";"1016297";""
"sikorskiradek";"W miesięcznicę, zapytuję @ewa_stankiewicz: Czy nadal uważa Pani, że Tusk powinien wisieć, a ja siedzieć, za współudział z Ruskimi w zamachu?";"Tue Oct 10 12:52:54 +0000 2017";"48";"344";"1016297";""
"sikorskiradek";"Nie przestaje dziwić mnie to, że ci, którzy dali się nabrać na kłamstwo smoleńskie nie są wściekli na @pisorgpl, że wziął ich za durniów.";"Tue Oct 10 11:02:53 +0000 2017";"72";"587";"1016297";""
"sikorskiradek";"Dziś miesięcznica. Wraku brak, dowodów brak, Berczyński w USA, zamachowcy na wolności, Antek rżnie głupa. Może czas by Prezes przeprosił?";"Tue Oct 10 10:13:08 +0000 2017";"247";"1325";"1016297";""
"sikorskiradek";"Ale za to będą reparacje. https://t.co/zpAukOI2ly";"Mon Oct 09 20:13:06 +0000 2017";"15";"72";"1016297";""
"sikorskiradek";"To ten sam, który wprowadza Rosjan do Izby Gmin. I wszystko jasne. https://t.co/GF8AowYQwL";"Mon Oct 09 19:58:20 +0000 2017";"21";"66";"1016297";""
"sikorskiradek";"Kurski bezstronność, Ziobro apolityczność, Macierewicz przewidywalność, Waszczykowski profesjonalizm, Duda niezłomn… https://t.co/XxvSYqoZxY";"Mon Oct 09 19:46:22 +0000 2017";"119";"548";"1016297";""
"sikorskiradek";"A jak się @pisorgpl awanturował gdy mówiliśmy, że Amerykanie nie mają żadnych ekstra informacji. https://t.co/53Gn53lkqJ";"Mon Oct 09 17:52:13 +0000 2017";"56";"305";"1016297";""
"sikorskiradek";"W związku z wyłudzeniami środków Parlamentu Europejskiego na konwencje PiS i Ziobry, partie rządzące:";"Mon Oct 09 10:24:35 +0000 2017";"144";"259";"1016297";""
"sikorskiradek";"Więcej krzyżackich zamków wykupiliśmy niż zdobyliśmy.  Można wygrywać, także z Niemcami, siłą gospodarczą i dyploma… https://t.co/9SVeEAKe8B";"Mon Oct 09 10:14:09 +0000 2017";"7";"66";"1016297";""
"sikorskiradek";"Oni naprawdę chcą nam wprowadzić nowe średniowiecze.  https://t.co/0tHjyJOKHh via @Onet Wiadomości";"Mon Oct 09 09:24:36 +0000 2017";"30";"116";"1016297";""
"sikorskiradek";"Kiedyś napiszą, że brygady WOT ministra Antoniego Macierewicza. https://t.co/qIsuFXsSUm";"Mon Oct 09 07:29:50 +0000 2017";"9";"52";"1016297";""
"sikorskiradek";"Wojna o granice to właśnie była strategia'39. A było Wehrmacht pokonać na jednym kierunku.  https://t.co/raBLpdvNQj via @Onet Wiadomości";"Mon Oct 09 07:11:04 +0000 2017";"0";"18";"1016297";""
"sikorskiradek";"Jutro miesięcznica.  Czy tym razem Prezes wyzna prawdę?  Mianowicie, że to on sam, wbrew opinii @MSZ_RP, wysłał brata do Smoleńska.";"Mon Oct 09 06:48:09 +0000 2017";"92";"445";"1016297";""
"sikorskiradek";"Mój artykuł w tygodniku @Polityka_pl o naszej polityce zagranicznej: ""Awantury bez Korzyści.' https://t.co/QaR5qhi6Cq";"Mon Oct 09 06:39:59 +0000 2017";"23";"70";"1016297";""
"sikorskiradek";"W wigilię miesięcznicy zamachowy gniot 'Smoleńsk' na #52 miejscu najgorszych filmów wszech czasów. https://t.co/zqI4BASABD";"Mon Oct 09 01:20:14 +0000 2017";"25";"168";"1016297";""
"sikorskiradek";"Hardcore. https://t.co/U7bZFYCWFt";"Sun Oct 08 15:21:03 +0000 2017";"13";"88";"1016297";""
"sikorskiradek";"Nie jestem przekonany, że zygota, to jest kilka komórek widzialnych pod mikroskopem, jest moją siostrą lub bratem. https://t.co/7rtQ0ncq4e";"Sun Oct 08 14:48:53 +0000 2017";"11";"84";"1016297";""
"sikorskiradek";"Jutro wigilia miesięcznicy.  Czy tym razem Prezes wyzna prawdę?  Mianowicie, że to on sam, wbrew opinii @MSZ_RP, wysłał brata do Smoleńska.";"Sun Oct 08 11:41:22 +0000 2017";"183";"871";"1016297";""
"sikorskiradek";"Zadowoleni, koledzy z prawicy? https://t.co/vqmpVzczWN";"Sun Oct 08 06:56:17 +0000 2017";"5";"45";"1016297";""
"sikorskiradek";"Żeby nie było wątpliwości, kto ten brunatny syf hoduje. https://t.co/rwyxIC5QoZ";"Sat Oct 07 07:34:49 +0000 2017";"117";"471";"1016297";""
"sikorskiradek";"#GloriousBrexit https://t.co/i6goo1Blpd";"Sat Oct 07 07:13:38 +0000 2017";"5";"18";"1016297";"GloriousBrexit"
"sikorskiradek";"Instructive. https://t.co/UGRZJI7Qjq";"Sat Oct 07 01:47:13 +0000 2017";"42";"90";"1016301";""
"sikorskiradek";"Kłamstwa o Las Vegas, a Moskwie w to graj. https://t.co/JLFPUm9AUG";"Fri Oct 06 07:42:38 +0000 2017";"3";"19";"1016301";""
"sikorskiradek";"Stanowczo za duże. Ale kartoflany autorytaryzm byłoby w sam raz. https://t.co/ICGewi6Ty5";"Thu Oct 05 14:44:19 +0000 2017";"24";"130";"1016301";""
"sikorskiradek";"Prawniczka Kremla, która negocjowała z Trumpem, wcześniej spotkała się kongr. D.Rohrabacherem, tym samym którego od… https://t.co/nyxrQjuou1";"Thu Oct 05 13:52:13 +0000 2017";"55";"139";"1016301";""
"sikorskiradek";"Mimo iż wiemy, że prawdziwym twórcą Solidarności był Jarosław Kaczyński. https://t.co/qmITNPx2lg";"Thu Oct 05 12:55:20 +0000 2017";"22";"168";"1016301";""
"sikorskiradek";"Bo do Oskara trzeba było wystawić 'Smoleńsk' a nie jakiś 'Pokot.' Albo finansować filmy o rzekomej pedofilii księży. https://t.co/SyaQuHYiD8";"Thu Oct 05 12:44:43 +0000 2017";"17";"81";"1016301";""
"sikorskiradek";"Czy ktoś z Państwa wie ile spraw o zniesławienie przegrał Prezes Kaczyński? Przydałoby mi się w moim pozwie o 'zdra… https://t.co/VMun0ojLrR";"Thu Oct 05 10:36:55 +0000 2017";"53";"157";"1016301";""
"sikorskiradek";"Aby wkupić się w łaski Prezesa, akceptował ruinowanie polskiej pozycji międzynarodowej, a i tak nie starczyło. https://t.co/CLR18wzVpK";"Thu Oct 05 09:46:05 +0000 2017";"15";"51";"1016301";""
"sikorskiradek";"Kobieca intuicja mi podpowiada, że nadchodzący thriller pióra @kaminskimichal ujawni sprawy, które zatrzęsą polską sceną polityczną.";"Thu Oct 05 06:45:31 +0000 2017";"21";"214";"1016301";""
"sikorskiradek";"Polska-Unia: awantury bez korzyści https://t.co/xZJ5CiFSWG";"Thu Oct 05 05:48:53 +0000 2017";"6";"27";"1016301";""
"sikorskiradek";"I są środowiska polityczne, które ochoczo realizują jej scenariusz. https://t.co/RXMK9sP2nr";"Thu Oct 05 05:13:17 +0000 2017";"15";"53";"1016301";""
"sikorskiradek";"'Moron' to bliżej kretyna niż durnia. https://t.co/IMyNK1CUot";"Thu Oct 05 04:50:23 +0000 2017";"3";"29";"1016301";""
"sikorskiradek";"Generał Prezydenta Kaczyńskiego. https://t.co/0RKnAvzl4i";"Thu Oct 05 04:45:21 +0000 2017";"6";"83";"1016301";""
"sikorskiradek";"Czy bohater polskiej psychoprawicy może być kretynem? https://t.co/GXrIfX6cZP";"Thu Oct 05 04:38:45 +0000 2017";"5";"29";"1016301";""
"sikorskiradek";"Jacek Rostowski: Modlę się o powstanie komisji VAT-owskiej https://t.co/pSzbKQDIca";"Wed Oct 04 19:24:41 +0000 2017";"18";"103";"1016301";""
"sikorskiradek";"Napisał do mnie patriota z Olsztyna. Co prawda się nie podpisał, ale podał ciekawe dane genealogiczne. Antysemityzm… https://t.co/7Q7g6mpl3N";"Wed Oct 04 09:47:41 +0000 2017";"30";"121";"1016301";""
"sikorskiradek";"Zdaje się, że wychodzi na moje. https://t.co/2nPhig9LgH";"Wed Oct 04 09:26:27 +0000 2017";"4";"70";"1016301";""
"sikorskiradek";"W Holywoodzie to sami Żydzi, lewacy, libertyni albo wszystko na raz. A okazuje się, że można być pobożnym artystą.… https://t.co/c6yOiFfElW";"Tue Oct 03 22:35:12 +0000 2017";"19";"141";"1016301";""
"sikorskiradek";"Tupolewizm żyje. https://t.co/2OGbkAfY3f";"Tue Oct 03 15:56:11 +0000 2017";"12";"59";"1016301";""
"sikorskiradek";"I love shopping on Amazon but thank you, European Union. High time transnational companies started paying their fai… https://t.co/JkQEQKUn4M";"Tue Oct 03 14:10:45 +0000 2017";"12";"21";"1016301";""
"sikorskiradek";"Jako mieszkaniec wsi, wbrew nacjonalistycznej narracji, oświadczam, że za sąsiada wolałbym niemieckiego farmera, ni… https://t.co/hWiuwIWrr4";"Tue Oct 03 13:44:48 +0000 2017";"51";"366";"1016301";""
"sikorskiradek";"Czy zagraniczne inwestycje w rolnictwo są gorsze od inwestycji w inne działy produkcji? https://t.co/XIZwOTxCPf";"Tue Oct 03 13:41:48 +0000 2017";"4";"26";"1016301";""
"sikorskiradek";"A tak wyzywali od zdrajców. https://t.co/sntJigBADy";"Tue Oct 03 13:28:11 +0000 2017";"12";"70";"1016301";""
"sikorskiradek";"Inaczej wyobrażałem sobie naśladowanie Prezydenta USA przez naszych przywódców. https://t.co/8pgshJFGA9";"Tue Oct 03 13:13:52 +0000 2017";"3";"29";"1016301";""
"sikorskiradek";"Byłem w podobnym sklepie w Arizonie i zapytałem co trzeba pokazać aby móc kupić taką giwerę. 'Nasze stanowe prawo j… https://t.co/wNujMatSni";"Tue Oct 03 12:59:19 +0000 2017";"7";"28";"1016301";""
"sikorskiradek";"On the principle of economy of cost and effort, it would be cheaper to ban at least semi-automatic rifles than figh… https://t.co/Mhjb4KtQVd";"Tue Oct 03 12:40:17 +0000 2017";"3";"9";"1016301";""
"sikorskiradek";"Znowu znaleźli postkomunistyczny układ. I znowu u siebie. https://t.co/5Nk5OjTm05";"Mon Oct 02 06:51:48 +0000 2017";"27";"161";"1016301";""
"sikorskiradek";"Czy nie powinniśmy aby demonstrować przed lokalnymi biurami @pisorgpl? Wszak to nie sądy próbują poddać się partyjnej kontroli.";"Sun Oct 01 17:58:26 +0000 2017";"70";"415";"1016301";""
"sikorskiradek";"OTD in 1608 the first five Poles arrived at Jamestown Colony to found a glassworks. In 1619 they staged America's first, successful, strike.";"Sun Oct 01 17:29:48 +0000 2017";"12";"52";"1016301";""
"sikorskiradek";"☺️ More to the point, are they wrong? https://t.co/fUzbeyOZdz";"Sun Oct 01 16:52:57 +0000 2017";"4";"10";"1016301";""
"sikorskiradek";"You can't be an effective foreign minister if others don't see you as representing the head of your government.   E… https://t.co/oH6BRx59Tn";"Sun Oct 01 16:15:17 +0000 2017";"14";"38";"1016301";""
"sikorskiradek";"A przepraszam, rząd @pisorgpl już się zabrał za nauczanie bezbożnej teorii ewolucji w naszych szkołach. https://t.co/hkVSOl7rMQ";"Sun Oct 01 09:20:53 +0000 2017";"45";"126";"1016301";""
"sikorskiradek";"Jeśli mamy być drugą Turcją, to czy szkoła publiczna powinna mieszać młodzieży w umysłach bezbożną teorią Darwina?";"Sun Oct 01 08:41:02 +0000 2017";"9";"116";"1016301";""
"sikorskiradek";"Ośmiornica @pisorgpl https://t.co/KumLCbDC6w";"Sun Oct 01 08:16:18 +0000 2017";"27";"111";"1016301";""
"sikorskiradek";"Każdy kto - w odróżnieniu od Prezesa - przepracował choć dzień na swoim wie, że jest różnica między wystawieniem ra… https://t.co/IpxOcAiJtG";"Sat Sep 30 21:15:19 +0000 2017";"31";"377";"1016301";""
"sikorskiradek";"Z pozdrowieniami dla braci Karnowskich, @wPolityce_pl https://t.co/pIZaNKsNeY";"Sat Sep 30 15:38:05 +0000 2017";"17";"87";"1016301";""
"sikorskiradek";"'Red Famine' by the unequaled @anneapplebaum on the @AmazonUK bestseller list. https://t.co/WlecJ6cch9";"Sat Sep 30 13:20:51 +0000 2017";"14";"54";"1016301";""
"sikorskiradek";"Jedna z najgłupszych decyzji w historii naszej dyplomacji. https://t.co/u5AdopCiFE";"Sat Sep 30 11:26:39 +0000 2017";"9";"39";"1016301";""
"sikorskiradek";"Było słuchać tych, którzy przestrzegali przed @pisorgpl https://t.co/BbHpPrTe14";"Sat Sep 30 11:22:59 +0000 2017";"18";"134";"1016301";""
"sikorskiradek";"A wystarczy przestać łamać naszą Konstytucję. https://t.co/v59YStyc5j";"Sat Sep 30 11:21:04 +0000 2017";"8";"75";"1016301";""
"sikorskiradek";"Prorokuję sukces porównywalny  z zespołem smoleńskim. https://t.co/p15Ep9f1Pq";"Fri Sep 29 20:52:39 +0000 2017";"64";"321";"1016301";""
"sikorskiradek";"Wstydzę się, że znałem kiedyś p. Gargas, bo 'red' nazwać ją nie sposób. Co za żałosna zgraja wrednych fanatyków. https://t.co/nS29WuVJtA";"Fri Sep 29 14:45:24 +0000 2017";"16";"107";"1016301";""
"sikorskiradek";"Odwieczne tradycje naszej tolerancji. A w tle obłuda, kołtuństwo i kasa. https://t.co/iKboSDMmrw";"Fri Sep 29 14:27:33 +0000 2017";"6";"44";"1016301";""
"sikorskiradek";"Przecież odrzucając euro sami się pchamy do Europy drugiej prędkości. https://t.co/dLAtWnXwzc via @Onet Wiadomości";"Fri Sep 29 10:37:00 +0000 2017";"10";"39";"1016301";""
"sikorskiradek";"Jeszcze niedawno psychoprawicowa prasa nazywała takie spotkania 'pobieraniem instrukcji od Ławrowa.' https://t.co/fB219TvQGB";"Fri Sep 29 09:35:21 +0000 2017";"53";"193";"1016301";""
"sikorskiradek";"Pan minister SZ raczy kłamać jakoby sprawa zwrotu wraku nie była podnoszone w rozmowach z Rosjanami. Była podnoszon… https://t.co/xLJjs8ya6p";"Fri Sep 29 06:23:39 +0000 2017";"27";"115";"1016301";""
"sikorskiradek";"A tak się darła o ośmiorniczki. https://t.co/2pRwzwnYAd";"Thu Sep 28 21:23:49 +0000 2017";"169";"705";"1016301";""
"sikorskiradek";"Jakoś dziwnie nikogo z @pisorgpl na światowej liście rusofobów nie ma. A jest @HillaryClinton, @edwardlucas i… https://t.co/b9rgT8sXjr";"Thu Sep 28 21:07:06 +0000 2017";"8";"57";"1016301";""
"sikorskiradek";"Komuniści i złodzieje. https://t.co/NSispE1NRW";"Thu Sep 28 19:58:33 +0000 2017";"26";"117";"1016301";""
"sikorskiradek";"Co wolno lepszemu sortowi​ z partii panów... https://t.co/nAFCm54dud";"Thu Sep 28 19:36:18 +0000 2017";"3";"24";"1016301";""
"sikorskiradek";"Ed, Anne, careful what tea you drink at London hotels. Beware of men with umbrellas on London bridges. Two-factor a… https://t.co/EHFQtbO7HG";"Thu Sep 28 18:50:15 +0000 2017";"27";"62";"1016301";""
"sikorskiradek";"Teraz napiszcie, koledzy z psychoprawicy, że rząd @pisorgpl może krytykować tylko lewactwo i poplecznicy Putina. https://t.co/ffeyJ3kemy";"Thu Sep 28 18:48:19 +0000 2017";"1";"23";"1016301";""
"sikorskiradek";"Ciekawe, czy ujdzie jej na sucho.  https://t.co/VjQUIePq6J https://t.co/RZOkeRfdN0";"Thu Sep 28 18:43:55 +0000 2017";"3";"22";"1016301";""
"sikorskiradek";"Radosław Sikorski w ""Faktach z Zagranicy"" TVN24 BiS - Fakty TVN https://t.co/7nI9006vsi";"Wed Sep 27 23:12:27 +0000 2017";"20";"95";"1016301";""
"sikorskiradek";"Jak to było? Komuniści i złodzieje? https://t.co/5bQtQWM204";"Wed Sep 27 21:55:14 +0000 2017";"88";"313";"1016301";""
"sikorskiradek";"Miło spotkać młodych Polaków odbywających staże w Kongresie USA. https://t.co/dqHd7ewpNZ";"Wed Sep 27 15:29:15 +0000 2017";"14";"154";"1016301";""
"sikorskiradek";"Żadne Dudy, żadne Tuski, prezydentem tylko... https://t.co/QX5fG3r8Wv";"Wed Sep 27 12:23:50 +0000 2017";"63";"401";"1016301";""
"sikorskiradek";"""Nie widzę spokojnego życia dla Polski"". Norman Davies dla ""Faktów z Zagranicy"" https://t.co/eUArvEDt8N";"Tue Sep 26 21:46:13 +0000 2017";"58";"167";"1016301";""
"sikorskiradek";"A Polska powinna w nich uczestniczyć. https://t.co/5qfNHaIr9w";"Tue Sep 26 14:17:21 +0000 2017";"21";"155";"1016301";""
